10334.6,21949.5,31719.9,39583.5,45401.1,49792.7,54809.3,60525.9,66346.1,72060.3,78065.5,84116.9,89918.0,95699.3,101186.0,106475.0,111229.0,115955.0,120505.0,124949.0,129111.0,133026.0,136662.0,140162.0,143396.0,146357.0,149223.0,151675.0,154038.0,156170.0,158233.0,160146.0,161979.0,163482.0,164731.0,165727.0,166474.0,166966.0,167312.0,167556.0,242310.0,259345.0,271747.0,280248.0,285012.0,287727.0,290424.0,293089.0,295811.0,298821.0,301728.0,304403.0,307066.0,309756.0,312272.0,314619.0,316756.0,318924.0,321128.0,323210.0,325255.0,327078.0,328888.0,330703.0,332379.0,333979.0,335501.0,336764.0,337985.0,339120.0,340291.0,341398.0,342597.0,343569.0,344351.0,344982.0,345449.0,345943.0,346304.0,346563.0
941439.0,915613.0,889756.0,874956.0,866800.0,862503.0,860213.0,858324.0,856988.0,856212.0,855383.0,854746.0,854082.0,853644.0,853456.0,853538.0,853671.0,853784.0,853906.0,854259.0,854808.0,855301.0,855616.0,856040.0,857002.0,858142.0,858676.0,859119.0,859364.0,859302.0,859246.0,859206.0,859104.0,858984.0,858990.0,858742.0,858590.0,858403.0,858526.0,858560.0,500354.0,527714.0,549592.0,555127.0,555285.0,554939.0,554900.0,554909.0,554531.0,554117.0,553499.0,552980.0,552136.0,551251.0,550591.0,550017.0,549489.0,549104.0,548750.0,548489.0,548384.0,548081.0,548041.0,548280.0,548661.0,548862.0,549126.0,549684.0,550003.0,550026.0,549695.0,549217.0,548918.0,548531.0,548123.0,547969.0,547842.0,547603.0,547161.0,546795.0
586471.0,555159.0,565501.0,572595.0,578507.0,584048.0,588533.0,591973.0,594631.0,596708.0,598268.0,599437.0,600349.0,601035.0,601549.0,601936.0,602226.0,602444.0,602608.0,602803.0,603005.0,603156.0,603269.0,603353.0,603584.0,603914.0,604161.0,604378.0,604541.0,604662.0,604837.0,604968.0,604975.0,605016.0,605248.0,605104.0,604990.0,605174.0,605008.0,604999.0,422221.0,468754.0,486674.0,502077.0,516797.0,530142.0,540733.0,548925.0,555142.0,559833.0,563353.0,565994.0,568057.0,569608.0,570772.0,571647.0,572304.0,572798.0,573169.0,573443.0,573576.0,573676.0,573751.0,573807.0,573861.0,573908.0,573944.0,574020.0,574076.0,574119.0,574173.0,574214.0,574352.0,574574.0,574905.0,575323.0,575685.0,575833.0,576214.0,576546.0
618025.0,611172.0,591696.0,568625.0,552935.0,543052.0,535986.0,530308.0,525759.0,521944.0,518404.0,514944.0,511904.0,509556.0,508700.0,508304.0,508357.0,508467.0,508563.0,508719.0,508339.0,507625.0,506475.0,506045.0,506028.0,506261.0,506400.0,506908.0,507467.0,507459.0,506537.0,505853.0,505696.0,505634.0,505654.0,505648.0,505712.0,505979.0,505895.0,505885.0,36027.6,35307.8,50224.8,87827.6,119520.0,140106.0,153667.0,163021.0,169297.0,173619.0,176403.0,177945.0,178858.0,179711.0,180520.0,180838.0,181219.0,181364.0,181371.0,181622.0,181294.0,180844.0,179830.0,179414.0,179429.0,179605.0,179279.0,178883.0,179067.0,179019.0,178018.0,176818.0,176572.0,176248.0,175910.0,176002.0,176262.0,176480.0,176162.0,175950.0
859599.0,885442.0,884825.0,878753.0,874147.0,869160.0,865307.0,861585.0,859039.0,856742.0,853998.0,850555.0,847533.0,844963.0,843157.0,841197.0,839742.0,838090.0,837085.0,835387.0,834101.0,832849.0,831045.0,828440.0,825008.0,822385.0,820113.0,817883.0,816086.0,813474.0,810024.0,807430.0,804599.0,802972.0,801556.0,800281.0,798755.0,797675.0,796785.0,795835.0,170633.0,164529.0,162632.0,162223.0,161768.0,162340.0,163629.0,165338.0,166476.0,167604.0,168842.0,170152.0,171227.0,172200.0,173022.0,174348.0,176121.0,178158.0,179817.0,181791.0,183318.0,185241.0,187677.0,191535.0,196058.0,199944.0,203788.0,208852.0,213654.0,219302.0,225947.0,231383.0,237905.0,243193.0,248191.0,253034.0,256750.0,259492.0,261548.0,263863.0
330488.0,326964.0,325484.0,323580.0,321660.0,320772.0,319856.0,319386.0,319097.0,318937.0,318821.0,318737.0,318677.0,318697.0,318712.0,318796.0,318858.0,318901.0,318993.0,319127.0,319155.0,319116.0,318950.0,318831.0,318744.0,318682.0,318638.0,318605.0,318582.0,318565.0,318553.0,318544.0,318538.0,318533.0,318530.0,318527.0,318526.0,318440.0,318378.0,318333.0,70156.9,99332.2,121910.0,138815.0,148126.0,152090.0,154264.0,156196.0,157724.0,158777.0,159537.0,160085.0,160481.0,160754.0,160952.0,161067.0,161149.0,161209.0,161192.0,161150.0,161149.0,161209.0,161292.0,161352.0,161395.0,161426.0,161449.0,161465.0,161477.0,161485.0,161491.0,161496.0,161499.0,161501.0,161503.0,161504.0,161505.0,161519.0,161529.0,161536.0
836165.0,806582.0,800619.0,797403.0,796549.0,796635.0,797190.0,798065.0,799058.0,800063.0,801012.0,802180.0,803460.0,805339.0,807307.0,809396.0,811593.0,814068.0,816721.0,819534.0,822958.0,826448.0,829653.0,833262.0,837087.0,840767.0,844033.0,846954.0,849419.0,851443.0,853132.0,854509.0,855559.0,856372.0,857080.0,857313.0,857490.0,857580.0,857683.0,858040.0,434682.0,452340.0,457424.0,461271.0,464816.0,467220.0,469444.0,471887.0,474070.0,476117.0,478016.0,480051.0,482272.0,484811.0,487278.0,490056.0,493106.0,496490.0,500155.0,503623.0,507545.0,511776.0,515807.0,520143.0,524253.0,527980.0,531570.0,535145.0,538048.0,540415.0,542283.0,543618.0,544726.0,545460.0,545959.0,546430.0,546741.0,546882.0,546831.0,546660.0
727749.0,696308.0,668686.0,641841.0,623796.0,626172.0,631346.0,636748.0,641957.0,646830.0,650952.0,654090.0,656723.0,659067.0,661252.0,663382.0,666004.0,668614.0,670775.0,671975.0,673028.0,674384.0,675694.0,676379.0,676879.0,676716.0,676434.0,677346.0,677127.0,676901.0,674321.0,671246.0,664825.0,658391.0,651645.0,645268.0,637926.0,631910.0,627242.0,624105.0,16617.5,39143.5,66263.3,89157.6,106334.0,116085.0,122463.0,128530.0,134386.0,140064.0,145889.0,151656.0,157386.0,163013.0,168628.0,174484.0,180712.0,187204.0,193574.0,199938.0,206058.0,212387.0,219339.0,227776.0,237509.0,247086.0,256279.0,266084.0,276448.0,287278.0,298660.0,309988.0,323198.0,336128.0,348400.0,360226.0,371485.0,381143.0,388550.0,393696.0
376521.0,378129.0,380267.0,384552.0,393615.0,401378.0,406710.0,410203.0,412100.0,413460.0,414346.0,415037.0,415430.0,415646.0,415767.0,416040.0,416257.0,416306.0,416351.0,416383.0,416400.0,416429.0,416461.0,416450.0,416482.0,416506.0,416486.0,416507.0,416490.0,416466.0,416466.0,416480.0,416510.0,416434.0,416467.0,416509.0,416500.0,416470.0,416500.0,416467.0,789550.0,773823.0,758386.0,751103.0,756087.0,764015.0,770533.0,775893.0,779675.0,782203.0,783988.0,785205.0,786147.0,786787.0,787259.0,787568.0,787777.0,787941.0,788032.0,788080.0,788124.0,788160.0,788178.0,788190.0,788184.0,788223.0,788194.0,788228.0,788197.0,788208.0,788208.0,788231.0,788261.0,788243.0,788211.0,788225.0,788248.0,788176.0,788247.0,788211.0
901347.0,886621.0,870517.0,859892.0,852318.0,846396.0,841660.0,838058.0,835267.0,833098.0,831441.0,830168.0,829208.0,828501.0,827967.0,827404.0,826978.0,826658.0,826428.0,826254.0,825664.0,825216.0,824876.0,824345.0,823943.0,823616.0,823337.0,823224.0,823165.0,823122.0,823142.0,823100.0,823090.0,822887.0,822674.0,822512.0,822543.0,822610.0,822643.0,822698.0,611611.0,628933.0,646443.0,661966.0,674818.0,685504.0,694306.0,701331.0,706766.0,710976.0,714205.0,716722.0,718621.0,719983.0,721012.0,721706.0,722230.0,722625.0,722887.0,723085.0,723809.0,724363.0,724788.0,725200.0,725516.0,725728.0,726026.0,726130.0,726122.0,726119.0,726125.0,725973.0,725834.0,725693.0,725709.0,725727.0,725498.0,725157.0,724937.0,724651.0
117060.0,138617.0,152240.0,160670.0,164888.0,167166.0,168818.0,170305.0,171550.0,172181.0,173078.0,174070.0,174906.0,175688.0,176373.0,176977.0,177466.0,177890.0,178282.0,178625.0,178871.0,178985.0,178947.0,178898.0,178736.0,178469.0,177997.0,177444.0,176680.0,175682.0,174648.0,173483.0,172429.0,171504.0,170680.0,170026.0,169533.0,169106.0,168798.0,168577.0,289898.0,307583.0,327878.0,340831.0,346051.0,347611.0,348655.0,348893.0,349158.0,349813.0,350148.0,350272.0,350427.0,350631.0,350888.0,351143.0,351333.0,351737.0,352027.0,352436.0,352866.0,353187.0,353354.0,353269.0,353257.0,353188.0,352717.0,352150.0,351508.0,350621.0,349800.0,348974.0,348297.0,347773.0,347388.0,347080.0,346876.0,346989.0,347024.0,347024.0
831197.0,836857.0,826498.0,817716.0,811716.0,808093.0,806030.0,804586.0,803626.0,802619.0,801191.0,799832.0,798539.0,797118.0,796128.0,795338.0,794951.0,793389.0,792478.0,791441.0,790719.0,789712.0,788528.0,787172.0,785143.0,783551.0,782686.0,782127.0,781353.0,779539.0,776720.0,774664.0,772369.0,772281.0,774248.0,777890.0,780678.0,784952.0,788661.0,791826.0,274626.0,277142.0,291850.0,302894.0,310631.0,314934.0,317611.0,319814.0,321296.0,322323.0,322978.0,323107.0,323099.0,323134.0,322873.0,322520.0,322375.0,322559.0,323013.0,323581.0,324028.0,324840.0,325762.0,327100.0,329049.0,330730.0,332031.0,333109.0,333953.0,335199.0,336542.0,337297.0,339140.0,340945.0,342006.0,342165.0,342445.0,341595.0,340396.0,339123.0
728976.0,696598.0,677764.0,661633.0,649904.0,642175.0,636272.0,631860.0,628342.0,625705.0,623777.0,622161.0,620916.0,619763.0,618808.0,617878.0,617164.0,616312.0,615894.0,615647.0,615352.0,615348.0,615184.0,615319.0,615489.0,615678.0,615810.0,616875.0,617545.0,617958.0,618033.0,617992.0,618032.0,617490.0,616422.0,615560.0,613719.0,612523.0,612024.0,612236.0,397821.0,421786.0,425891.0,428128.0,426998.0,422738.0,418688.0,414883.0,411395.0,408818.0,406968.0,405309.0,404255.0,403155.0,402147.0,401419.0,400924.0,400613.0,400781.0,401025.0,401138.0,401646.0,402098.0,402653.0,403292.0,403954.0,404453.0,404986.0,405723.0,406364.0,406216.0,405873.0,405827.0,406925.0,408642.0,410676.0,412986.0,414993.0,416210.0,416005.0
857011.0,881988.0,885644.0,886045.0,884731.0,883600.0,882896.0,882458.0,882049.0,881686.0,881337.0,880387.0,879410.0,878416.0,877318.0,875809.0,874187.0,872541.0,871381.0,870136.0,868832.0,868034.0,866708.0,864324.0,861900.0,859919.0,858220.0,857170.0,856120.0,855387.0,854927.0,854470.0,853846.0,853585.0,853292.0,852782.0,852412.0,852458.0,852478.0,852483.0,-5587.6,-23508.0,-30298.7,-30161.2,-25551.7,-21243.7,-17049.6,-12732.7,-8262.08,-3633.55,1651.48,7220.53,13937.1,21089.1,28060.3,35011.7,42564.2,50148.0,58490.8,66901.6,75678.9,84277.5,93478.7,104805.0,115766.0,124741.0,132071.0,137353.0,141701.0,144952.0,147446.0,149466.0,151269.0,152372.0,153541.0,154553.0,155316.0,155620.0,155895.0,156158.0
780603.0,763590.0,733163.0,724996.0,721133.0,721278.0,721253.0,722372.0,723570.0,724433.0,724086.0,722198.0,719460.0,716171.0,712666.0,709149.0,706160.0,703394.0,700479.0,696900.0,693372.0,690134.0,686735.0,683128.0,679703.0,677962.0,677085.0,677063.0,677478.0,676394.0,674839.0,670781.0,664354.0,657812.0,651025.0,644623.0,637408.0,631615.0,627288.0,624039.0,-14365.0,-685.662,28057.3,45771.3,60059.8,69817.6,78054.2,86669.3,95152.7,103508.0,112178.0,120813.0,129374.0,137872.0,146143.0,154845.0,163927.0,173543.0,182813.0,192132.0,200755.0,209405.0,217895.0,226538.0,235958.0,245746.0,255836.0,266154.0,276411.0,287450.0,298543.0,309983.0,323165.0,336426.0,349215.0,361236.0,372306.0,381523.0,388626.0,393604.0
